Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   8   3   1   0   1   1   0   0   0   0   1  .375  .400  .875 
Juan Agosto        L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rick Aguilera      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Darrel Akerfelds   R   9   3   1   0   1   0   0   0   0   0   0  .333  .333  .778 
Scott Aldred       L   7   2   2   0   0   1   0   1   0   0   0  .286  .375  .571 
Wilson Alvarez     L  19  11   2   0   2   1   1   3   0   0   0  .579  .600 1.000 
Kevin Appier       R   5   0   0   0   0   1   0   4   0   0   0  .000  .167  .000 
Jack Armstrong     R   4   1   1   0   0   0   0   1   1   0   0  .250  .400  .500 
Paul Assenmacher   L   6   1   1   0   0   0   0   4   0   0   0  .167  .167  .333 
Steve Avery        L   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Bobby Ayala        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Brian Barnes       L   7   3   2   0   0   0   0   1   0   0   0  .429  .429  .714 
Tim Belcher        R   7   3   0   0   0   0   0   0   1   0   0  .429  .500  .429 
Stan Belinda       R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Andy Benes         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike Bielecki      R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Buddy Black        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Mike Boddicker     R   3   0   0   0   0   1   0   3   0   0   0  .000  .250  .000 
Joe Boever         R   9   5   0   0   2   0   0   1   0   0   0  .556  .556 1.222 
Brian Bohanon      L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ricky Bones        R   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Kevin Brown        R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Tom Browning       L  26   9   2   0   0   0   0   0   0   0   0  .346  .346  .423 
John Burkett       R   7   3   0   0   1   0   0   0   0   0   0  .429  .429  .857 
Don Carman         L   7   2   0   0   0   1   1   0   0   0   0  .286  .375  .286 
Tony Castillo      L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Norm Charlton      L  10   1   0   0   0   1   0   3   0   0   0  .100  .182  .100 
Pat Combs          L   7   3   1   0   0   1   0   0   0   0   0  .429  .500  .571 
David Cone         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dennis Cook        L  12   3   0   0   1   0   0   3   0   0   0  .250  .250  .500 
John Costello      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Danny Cox          R   5   1   0   0   0   1   1   2   0   0   0  .200  .333  .200 
Joe Crawford       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ron Darling        R   8   4   1   1   0   0   0   1   0   0   0  .500  .500  .875 
